0.496,-0.343
-0.166,0.922
0.719,0.665
-0.338,0.912
0.104,0.117
0.703,0.668
-0.615,0.882
0.668,-0.457
0.803,0.768
0.435,0.834
-0.452,0.868
0.573,-0.413
1.57,-0.44
1.4,-0.354
1.01,-0.563
1.07,-0.0339
-0.0677,0.986
1.74,-0.173
0.214,-0.129
0.984,-0.47
2,0.349
1.13,-0.549
0.0825,0.99
0.714,-0.5
-1.04,0.389
0.475,-0.37
0.186,0.953
0.12,0.0224
1.99,0.445
0.637,0.748
1.07,-0.482
-0.148,1.05
0.387,0.981
-0.179,0.94
1.28,-0.396
-0.98,0.101
1.99,0.464
0.127,-0.112
0.444,-0.292
0.615,0.724
-0.908,0.515
0.00689,0.971
1.82,0.00544
1.97,0.317
0.888,-0.558
0.0132,1.01
1.96,0.154
0.466,0.879
0.424,0.989
0.67,0.789
0.55,0.827
0.653,0.679
0.168,0.124
2.02,0.289
2.04,0.392
-0.705,0.802
0.722,-0.447
-1.06,0.289
0.539,0.708
-0.73,0.641
-0.0851,1.04
0.447,0.818
0.895,0.414
0.299,-0.122
0.341,-0.269
0.64,-0.425
-0.105,0.875
1.03,0.0309
1.5,-0.388
1.06,-0.487
0.153,0.144
0.699,0.733
0.338,1
0.582,0.78
0.517,0.908
-0.0122,0.55
0.377,-0.209
0.398,0.876
0.0796,0.407
0.932,0.253
0.39,-0.209
-0.549,0.775
0.602,-0.472
0.33,-0.215
1.87,0.0733
0.24,-0.051
-0.174,1.01
0.596,-0.4
0.574,-0.353
2.06,0.169
0.608,0.768
0.00909,0.944
0.941,0.281
0.461,-0.396
1.59,-0.425
1.5,-0.381
1.72,-0.131
1.58,-0.287
0.0201,0.57
0.812,0.577
0.0556,0.273
1.82,-0.0546
1.1,-0.453
0.409,1.03
0.737,0.752
0.872,0.505
0.786,-0.467
0.962,-0.564
-0.11,0.954
-0.0703,0.998
1.38,-0.459
1.74,-0.389
0.639,-0.497
0.0788,-1.83E-06
0.0401,0.0903
1.58,-0.288
-0.201,1.06
0.998,0.145
0.324,-0.123
0.265,1.02
0.1,-0.0656
1.66,-0.318
1.95,0.132
0.984,-0.484
0.157,-0.0178
0.891,-0.564
1.66,-0.358
-0.8,0.655
-0.887,0.572
0.193,-0.209
0.437,-0.374
1.54,-0.293
0.782,0.651
-0.975,0.423
2.06,0.445
0.104,0.139
-0.9,0.515
0.11,0.152
0.132,-0.1
1.59,-0.316
0.636,-0.3
-0.932,0.394
0.439,-0.44
0.142,0.106
-0.919,0.432
0.963,-0.432
-0.218,0.993
0.801,-0.442
-1.04,0.0471
1.04,0.209
1.81,0.0776
1.76,-0.00914
0.902,0.579
-0.0122,0.401
-0.822,0.445
0.193,-0.173
1.71,-0.298
-0.967,0.223
1.06,-0.589
0.504,0.887
0.547,0.82
0.299,-0.194
1.49,-0.376
0.836,0.514
0.658,-0.423
1.23,-0.417
0.809,0.421
0.746,0.693
0.949,0.445
1.05,0.125
0.518,0.89
1.77,-0.0515
0.206,-0.162
0.739,0.68
0.263,0.936
0.343,-0.26
1.48,-0.406
-0.504,0.856
1.91,0.239
0.00402,0.175
-0.554,0.674
0.97,0.213
0.928,0.115
1.11,-0.505
0.414,1.04
-0.91,0.567
0.129,0.984
0.252,-0.173
2.05,0.181
0.669,0.79
1.04,0.046
-0.942,0.467
0.899,-0.584
-0.949,0.431
-0.0283,1.01
0.378,-0.349
0.177,0.979
2.01,0.261
-0.411,0.893
1.31,-0.508
-1.06,0.0386
-0.737,0.809
1.91,0.182
0.878,-0.447
0.852,0.416
-0.37,0.969
1.33,-0.389
-0.0203,0.177
0.467,-0.342
-0.488,0.869
1.58,-0.334
0.68,-0.517
-0.433,0.841
2.05,0.116
-0.0254,0.205
0.0409,0.437
1.41,-0.323
0.241,-0.149
0.547,0.793
0.419,0.934
0.99,0.317
-0.933,0.227
0.964,0.154
0.365,0.881
1.97,0.283
1.38,-0.428
1.77,-0.0791
1.28,-0.475
-0.327,0.942
-0.847,0.599
1.82,0.154
-0.297,0.965
0.285,-0.246
0.0366,0.872
-0.883,0.561
0.464,-0.405
-1.02,0.0966
1.19,-0.503
1.06,0.203
-0.0141,0.984
-0.261,0.938
0.476,0.888
-0.899,0.371
-0.968,0.199
0.0805,0.304
-0.153,0.995
0.134,-0.0264
0.342,0.0486
0.789,-0.524
1.76,-0.136
0.38,0.954
0.292,-0.184
-0.572,0.771
-0.0786,0.267
-0.897,0.406
-0.735,0.687
-0.0827,0.991
0.358,-0.182
0.458,-0.397
0.173,0.984
0.74,-0.471
1.01,0.239
-0.432,0.915
1.7,-0.31
1.93,0.377
0.93,0.454
2.04,0.568
0.976,0.124
0.463,-0.425
-0.602,0.752
-0.562,0.803
0.573,0.839
0.406,-0.28
1.36,-0.455
0.0966,1.02
-0.891,0.537
0.0863,-0.109
-0.283,0.981
0.472,0.927
0.366,0.865
0.658,0.91
0.563,-0.35
1,-0.565
1.21,-0.449
1.49,-0.403
0.874,0.155
1.84,-0.104
0.0279,0.289
-0.0253,0.51
0.616,0.919
0.0284,0.465
0.753,0.689
0.591,0.717
0.0174,0.979
0.623,-0.386
1.96,0.0731
-0.81,0.505
2.02,0.398
0.282,-0.168
-0.135,0.935
0.927,-0.571
0.702,-0.567
1.93,0.112
-0.832,0.413
0.382,-0.333
1.9,0.0319
-0.571,0.79
-1.03,0.055
1.65,-0.13
0.806,0.545
-0.995,0.16
0.127,0.142
0.0505,0.0104
0.264,-0.167
0.921,0.268
-0.656,0.602
-0.143,0.977
0.946,0.586
0.0137,0.51
1.73,-0.214
1.76,0.00597
1.16,-0.474
0.196,0.925
-0.932,0.384
0.201,1.06
2.03,0.517
-0.786,0.558
1.94,0.0583
0.0884,0.159
0.366,0.972
1.08,-0.461
1.26,-0.459
-0.946,0.0851
-1.07,0.177
0.118,0.129
0.0369,0.302
2.05,0.158
0.0532,1.03
0.0191,0.276
-0.0576,0.414
0.174,-0.152
1.96,0.34
0.793,-0.43
0.542,0.793
1.03,0.0206
-0.87,0.581
0.947,-0.0263
-0.0359,0.235
0.912,0.43
0.393,0.871
1.62,-0.279
1.9,0.32
0.143,0.908
0.833,0.461
0.566,0.796
-0.796,0.479
-0.522,0.764
0.464,-0.427
0.972,0.172
0.329,0.989
-0.331,0.88
1.34,-0.453
-0.356,0.928
-0.223,0.927
0.207,-0.0434
-1.06,0.208
-0.886,0.24
0.728,0.569
2.01,0.407
1.11,0.0753
-0.923,0.0497
0.408,0.917
0.906,0.0785
1.61,-0.275
1.07,-0.557
1.84,-0.0284
0.274,-0.211
0.914,0.229
1.38,-0.41
1.86,0.397
-0.0126,0.463
1.69,-0.179
0.262,-0.242
-0.0479,0.974
0.88,-0.53
0.902,-0.491
-0.019,0.0409
0.708,-0.391
-0.725,0.694
0.372,0.914
0.928,0.355
0.795,-0.533
-0.958,0.18
0.735,-0.527
-0.844,0.537
1.59,-0.251
0.875,-0.485
0.797,-0.494
-0.872,0.259
0.603,-0.335
-0.696,0.647
-0.499,0.894
0.162,0.982
2.01,0.284
1.98,0.383
-0.805,0.471
1.96,0.161
0.93,-0.538
0.934,0.0674
-0.755,0.54
-0.604,0.717
-0.975,0.158
-0.0553,0.986
1.69,-0.202
-0.812,0.596
0.989,0.259
0.911,0.379
-0.683,0.751
1.19,-0.565
1.68,-0.262
1.05,-0.428
-0.869,0.378
-0.613,0.816
1.64,-0.241
0.716,0.721
0.0146,0.423
0.128,0.956
-0.478,0.913
1.07,0.0761
-0.776,0.623
1.02,0.0582
-1.02,0.132
1.99,0.374
0.484,0.907
0.643,0.717
0.251,-0.0752
1.28,-0.458
-0.658,0.773
0.648,-0.495
0.859,0.482
-0.983,0.331
1.06,-0.527
-0.481,0.999
0.0115,1.01
1.92,0.0498
1.01,-0.115
0.871,0.549
-0.539,0.897
0.024,0.0479
0.0868,0.969
0.793,0.667
0.803,0.554
1.05,0.198
0.273,-0.208
0.464,0.932
1,-0.527
0.263,0.835
0.041,0.896
0.53,-0.334
1.85,-0.116
2.01,0.342
0.955,0.0563
-0.962,0.555
-1.04,0.178
1.96,0.281
0.545,-0.376
1.71,-0.173
1.95,0.193
1.59,-0.303
0.888,-0.496
0.0175,0.962
1.01,0.131
0.765,-0.511
0.189,-0.118
-0.0161,0.235
0.837,0.375
1.97,0.55
1.87,-0.16
-0.0515,0.222
0.982,0.134
1.48,-0.369
-0.623,0.783
0.624,0.792
-0.615,0.748
1.51,-0.383
0.971,-0.405
1.67,-0.267
2.06,0.172
0.393,1.01
0.612,0.799
-0.63,0.91
0.0854,0.00452
0.666,0.825
0.415,0.92
-1,-0.0537
2.04,0.504
0.737,-0.425
0.889,0.555
-0.792,0.642
1.52,-0.409
-0.841,0.539
-0.105,1.01
1.37,-0.548
0.0423,0.255
0.811,0.683
1.58,-0.262
0.184,0.932
0.946,-0.47
0.256,0.969
0.123,0.999
0.78,-0.406
1.3,-0.458
0.246,1.01
1.26,-0.51
0.992,0.152
1.43,-0.376
0.168,0.0364
0.818,-0.439
0.251,-0.167
0.0282,0.452
-0.177,1.01
0.669,0.738
-0.779,0.689
2.01,0.348
-0.669,0.631
0.7,0.775
0.127,0.967
-0.616,0.804
-0.638,0.784
1.64,-0.256
0.601,-0.369
0.978,-0.536
1.93,0.315
1.39,-0.3
-0.988,0.226
1.81,-0.102
1.66,-0.29
-0.51,0.997
-0.399,0.834
1.5,-0.27
-0.298,0.932
1.04,-0.575
0.595,0.726
-0.788,0.711
-0.961,0.252
-0.0131,0.918
0.847,0.621
0.595,-0.415
-0.978,0.463
1.19,-0.517
1.88,0.00296
1.92,0.123
0.954,0.38
0.406,-0.323
0.089,0.149
-0.337,0.885
-0.117,0.919
0.396,-0.335
-0.922,0.309
0.85,0.431
0.39,-0.277
1.97,0.352
-0.704,0.724
2,0.11
0.0569,0.113
0.862,0.706
-0.748,0.703
0.0492,0.253
-1.04,0.211
1.92,0.106
0.0155,0.217
-0.412,0.896
-0.144,0.943
0.445,-0.343
-0.998,-0.0228
0.783,0.632
0.0692,0.488
0.0805,1.03
0.417,-0.288
0.92,0.109
0.682,-0.432
1.6,-0.138
-0.616,0.763
-0.0616,1.07
1.91,0.0673
0.511,-0.295
0.237,-0.191
1.13,-0.48
0.739,0.654
1.79,-0.199
1.57,-0.416
-0.166,0.934
-1.02,0.234
1,0.159
0.0791,0.0846
1.01,0.047
1.82,-0.144
-0.981,0.171
-0.703,0.718
-0.959,0.262
1.16,-0.458
0.00561,0.315
0.616,-0.479
0.859,0.526
-0.405,0.867
-0.928,0.121
0.847,0.428
-0.0166,0.386
-0.0943,0.253
1.22,-0.535
0.727,0.643
0.307,-0.179
1.12,-0.43
-0.896,0.464
0.942,0.338
0.0694,0.168
0.824,-0.472
1.14,-0.494
-0.792,0.59
1.74,-0.11
-0.199,0.988
1.82,0.011
0.0795,0.953
-0.546,0.78
-0.92,0.274
0.183,0.97
0.29,0.86
-0.271,0.964
-0.661,0.715
1.76,-0.188
-0.373,0.866
0.524,-0.397
0.228,0.932
0.806,-0.44
0.0408,0.238
1.1,-0.484
0.858,0.592
1.27,-0.369
1.63,-0.324
-0.124,0.502
0.131,1.01
0.244,-0.163
0.0104,0.567
-0.509,0.958
-0.593,0.754
0.269,-0.205
0.419,-0.342
0.193,-0.0915
-0.911,0.236
0.879,0.453
-0.237,0.974
-0.773,0.64
0.436,-0.27
-0.91,0.415
1.68,-0.28
0.185,0.968
1.05,0.178
0.695,0.712
0.286,0.933
0.653,0.637
1.82,-0.185
0.79,-0.511
0.356,-0.255
0.0971,0.188
0.476,-0.275
0.231,1.01
1.8,-0.117
0.801,0.567
0.947,0.241
0.638,-0.367
0.304,-0.311
-0.00181,0.452
1.81,0.355
1.01,0.238
-0.798,0.461
0.752,-0.416
0.247,-0.178
0.122,0.258
0.201,-0.174
-0.837,0.67
0.784,0.666
-0.018,0.37
0.438,-0.347
-0.195,1.07
0.0604,0.278
-0.914,0.43
1.46,-0.29
0.0702,1.08
-0.478,0.934
1.77,-0.227
0.592,0.838
0.951,0.42
0.123,1.01
0.624,-0.422
1.34,-0.466
0.651,0.698
0.844,-0.424
0.27,0.831
-0.124,1.1
1.7,-0.182
1.36,-0.413
1.06,0.319
1.87,0.234
0.69,-0.357
-0.485,0.882
-0.029,0.401
-0.919,0.469
1.11,-0.5
1.65,-0.22
1.88,0.279
0.905,0.414
-0.631,0.785
0.982,0.172
0.414,0.915
-0.0222,0.92
0.888,-0.437
-0.0413,0.145
-0.899,0.418
-0.507,0.886
1.1,-0.492
0.138,0.981
1.27,-0.442
0.959,0.232
1.35,-0.467
0.773,0.661
1.83,-0.0728
0.0979,0.0142
1.78,0.00172
0.21,1.02
0.731,-0.465
1.13,-0.472
0.0882,0.924
1.68,-0.126
1.77,-0.0671
-0.417,0.939
-0.941,0.402
1.06,0.267
1.93,0.274
1.62,-0.322
0.928,-0.481
-0.997,0.295
1.47,-0.427
0.146,0.978
1.86,-0.0914
0.314,0.963
-0.0155,0.372
1.81,0.104
-0.703,0.829
-0.219,1.06
1.85,-0.0679
1.65,-0.43
1.96,0.0957
-0.234,0.913
-0.254,1.03
0.947,0.359
-0.496,0.777
-0.0102,0.0947
0.134,-0.0849
0.385,-0.218
0.147,0.921
-0.553,0.814
1.92,0.3
1.24,-0.489
0.806,0.564
0.563,0.852
2.07,0.577
-0.209,0.94
0.586,-0.444
0.214,-0.185
0.0261,0.417
0.889,-0.502
2.08,0.39
0.11,-0.0728
-0.702,0.656
0.112,0.998
0.97,0.408
-1.04,0.364
-0.973,0.243
0.573,-0.451
1.53,-0.409
0.513,0.751
0.502,0.873
-0.0954,0.509
-0.877,0.248
1.56,-0.267
0.273,-0.262
-0.519,0.897
0.488,0.887
1.8,-0.205
-1.02,0.08
0.771,0.605
0.704,0.6
-1.07,0.0743
0.89,-0.528
0.933,-0.46
1.91,0.0282
-0.332,1.02
-0.0475,0.193
1.92,-0.00901
0.962,0.448
0.806,0.326
1.33,-0.469
0.185,-0.0483
-0.115,0.938
0.771,-0.47
0.969,0.456
0.927,-0.542
0.542,0.805
-0.564,0.876
2.06,0.376
0.14,-0.117
0.609,0.892
0.925,0.503
-0.369,0.962
1.48,-0.258
1.7,-0.134
0.00408,0.403
-0.778,0.648
1.79,-0.0964
1.07,0.205
0.578,-0.371
0.195,0.983
-0.855,0.655
-1.02,-0.0162
-0.0726,1.07
-0.502,0.793
-0.966,0.256
0.964,0.354
-0.833,0.644
0.415,-0.288
1.48,-0.407
0.241,1.04
0.89,0.587
1.98,0.2
-0.994,0.145
0.492,0.871
1.94,0.324
0.554,0.974
1.75,-0.211
0.817,0.683
1.03,0.312
-1.04,0.0653
0.928,0.267
1.06,0.000754
1.62,-0.18
1.86,0.00713
-0.775,0.594
-0.778,0.724
-0.265,0.912
-0.00673,0.213
1.8,-0.0777
0.046,1.04
0.278,-0.368
1.06,0.00375
-0.828,0.478
1.76,-0.141
0.203,1.04
0.578,-0.455
-0.354,0.892
0.978,-0.506
0.305,0.872
1.97,0.449
-0.948,0.505
0.749,-0.431
-0.168,0.936
-0.929,0.402
1.97,0.242
0.14,0.0263
-0.917,0.415
0.415,0.92
1.14,-0.557
0.693,0.682
1.69,-0.118
0.896,0.362
-0.895,0.115
0.606,0.829
0.00278,0.0404
-0.789,0.56
1.02,-0.0631
-1.13,0.0339
0.0897,-0.129
-1.01,0.308
0.858,0.488
0.157,0.0458
2.04,0.536
0.922,0.483
1.02,-0.459
1.42,-0.363
0.0777,-0.00575
0.766,-0.403
1.76,-0.0719
0.629,0.845
1.87,-0.0943
0.838,0.576
0.856,0.376
1.98,0.298
-0.494,0.876
1.16,-0.5
0.823,0.632
1.57,-0.324
0.539,0.914
0.116,-0.171
1.89,0.0883
0.492,0.831
1.24,-0.536
0.948,0.315
-1,0.0771
0.0636,-0.00356
-0.0384,0.208
1.71,-0.201
-0.778,0.554
0.53,-0.279
2.01,0.49
0.0252,1.06
1.85,0.118
0.884,0.596
1.9,0.255
0.812,0.507
1.32,-0.488
0.239,0.914
0.161,0.954
-0.714,0.747
1.1,-0.481
1.32,-0.439
0.637,-0.452
0.709,-0.494
1.02,0.168
0.315,0.978
0.768,0.648
-0.293,0.912
0.861,0.187
-0.789,0.722
-0.667,0.769
0.647,-0.427
1.67,-0.226
1.48,-0.372
-0.843,0.342
-0.0648,1.01
0.0637,0.0272
1.45,-0.402
1.53,-0.302
0.296,0.991
1.38,-0.498
-0.303,0.941
-0.493,0.859
-1,0.336
-0.831,0.719
-0.98,0.155
0.391,-0.37
1.1,-0.56
-0.275,0.986
0.487,-0.414
-0.378,0.827
0.497,-0.3
1.52,-0.304
0.0267,1.01
-0.0988,1.02
1.04,-0.45
0.792,0.729
-0.658,0.574
0.32,-0.231
0.83,0.566
0.019,0.442
1.61,-0.204
0.485,-0.267
1.31,-0.457
0.574,0.751
0.00784,0.247
1.51,-0.33
0.143,-0.0177
0.0108,0.221
0.0792,0.262
0.727,-0.43
-0.529,0.783
-0.315,1.02
-0.849,0.475
-0.222,1.09
-0.987,0.23
0.771,0.652
0.952,0.0109
-0.856,0.525
1.03,-0.453
1.42,-0.474
1.8,-0.0674
1.74,-0.37
-0.0435,0.404
0.725,-0.651
1.92,-0.0394
1.02,-0.447
0.765,0.618
0.931,0.502
0.476,0.92
0.334,0.899
1.72,-0.235
0.902,0.228
-0.364,0.933
0.215,0.00357
0.0922,0.244
0.893,0.391
-0.483,0.915
2.02,0.0713
-0.815,0.442
-0.614,0.811
0.762,0.419
1.43,-0.338
-0.843,0.658
-1.05,0.0546
-0.0219,0.28
-0.49,0.897
1.87,0.0604
0.318,-0.226
0.0957,1.04
0.971,0.0304
0.844,-0.603
2.06,0.335
1.54,-0.311
0.871,-0.605
0.403,-0.231
1.79,-0.126
0.0435,0.29
1.03,0.189
0.519,-0.332
-0.902,0.352
1.02,0.107
2,0.289
1.11,-0.465
1.37,-0.44
-1.1,0.0694
-0.0204,0.4
-0.222,0.941
0.927,0.542
-0.224,0.917
0.938,0.0703
0.333,0.954
1.42,-0.36
1.93,0.00495
1.83,-0.154
-0.726,0.702
1.18,-0.496
0.98,0.279
0.747,0.613
-0.88,0.447
0.957,-0.495
0.541,0.89
-0.0109,0.336
2.05,0.313
0.0327,0.994
1.31,-0.338
1.83,0.0556
0.0151,0.207
0.321,0.969
1.96,0.0433
2.05,0.44
1.23,-0.528
-1.01,0.135
-0.0135,0.297
-0.9,0.388
0.0624,-0.00227
0.739,-0.429
-0.945,0.00282
-0.319,0.997
-0.819,0.544
0.295,0.918
0.238,-0.0304
-0.0328,1.01
1.89,-0.0487
0.0693,1.05
-0.818,0.541
1.51,-0.389
0.865,0.571
1.27,-0.403
0.831,0.619
1.68,-0.307
1.86,-0.015
-0.984,0.219
1.41,-0.441
0.557,-0.363
1.54,-0.293
0.275,0.922
0.84,-0.566
0.595,-0.417
-0.86,0.53
0.879,0.445
-1.09,0.175
1.93,0.0966
0.8,-0.495
-0.963,0.255
0.454,-0.262
1.75,-0.0397
1.02,0.405
0.0843,-0.0212
1.43,-0.426
-0.0506,0.295
0.29,-0.222
1.05,-0.476
-0.966,0.253
-0.515,0.924
-0.521,0.801
1.72,-0.198
1.38,-0.378
1.91,0.0857
-0.136,1.06
-0.983,0.0169
1.04,-0.535
0.767,-0.5
-0.858,0.439
-1.01,0.157
0.442,-0.335
-0.643,0.716
0.154,0.0588
1.87,0.18
1.26,-0.508
0.843,-0.535
-0.958,0.165
-0.885,0.397
-0.278,0.99
-0.0276,0.435
-0.899,0.367
-0.968,0.0805
-1.05,0.16
0.49,0.909
0.295,-0.334
-0.294,0.941
-0.962,0.0271
0.892,0.474
-0.743,0.616
-0.281,0.942
0.567,-0.428
0.15,0.869
1.24,-0.491
1.53,-0.258
-0.937,0.285
-0.732,0.691
1.94,0.477
-0.943,0.331
0.288,0.997
0.453,-0.379
-0.15,0.974
1.03,0.337
0.161,-0.179
0.524,0.882
0.606,-0.434
1.9,0.081
1.41,-0.401
0.0862,0.00262
-0.112,0.627
-0.958,0.0326
0.266,0.879
-0.33,0.93
0.811,0.605
0.965,-0.467
1.02,-0.529
-0.0219,0.411
-0.629,0.736
-0.865,0.589
0.532,0.849
0.368,-0.24
1.11,-0.506
1,0.216
0.31,-0.18
1.97,0.238
2.02,0.488
-0.669,0.802
-1.09,0.141
1.46,-0.389
2.05,0.354
0.812,0.378
0.993,0.401
1.87,-0.0574
-0.615,0.784
-0.494,0.926
-0.703,0.707
0.833,0.593
0.42,0.932
0.0613,-0.03
0.112,-0.0326
-0.508,0.721
-0.0496,0.463
-1.08,0.282
0.279,0.98
-0.336,1.01
0.139,-0.0373
-0.845,0.573
0.0487,0.213
2,0.437
1.52,-0.311
-0.852,0.694
0.312,-0.137
0.605,-0.415
-0.0221,0.962
0.99,-0.52
0.0581,0.255
1.95,0.0714
0.315,-0.302
-1.04,0.0446
1.11,-0.435
-0.211,0.941
0.935,0.316
1.96,0.231
0.722,0.671
0.146,-0.0505
-0.342,0.937
2.01,0.449
0.974,0.315
0.299,-0.144
0.956,0.325
-0.409,0.964
0.743,0.681
1.74,-0.181
0.315,-0.138
-0.092,0.961
-0.702,0.77
0.839,0.401
-1.04,0.316
1.85,-0.0766
0.408,-0.322
1.98,0.285
0.337,-0.334
0.586,-0.369
0.433,0.925
-0.88,0.346
-0.0144,0.314
0.504,-0.24
-0.408,0.914
0.916,0.444
-0.419,0.901
1.11,-0.453
0.937,-0.528
0.835,0.625
-0.851,0.376
-0.915,0.378
-0.0642,0.328
0.66,0.708
1.34,-0.449
0.41,-0.31
-0.162,0.998
0.224,-0.199
-0.57,0.832
1.03,0.13
0.217,-0.00304
0.262,-0.286
0.0488,0.985
-0.255,0.995
0.899,0.0468
1.07,0.126
0.44,-0.285
0.137,0.198
1.12,-0.477
-0.973,0.34
0.0537,0.231
1.26,-0.486
1.84,-0.0811
2.05,0.428
1.93,0.411
0.306,0.951
-0.0753,0.944
1.9,0.199
0.981,0.337
-0.922,0.36
1.07,0.279
0.0375,0.351
1.24,-0.449
0.271,1.01
-0.956,-0.0222
0.399,0.85
1.91,0.236
0.849,0.491
-0.958,0.3
0.417,0.89
1.93,0.307
0.48,-0.295
0.035,0.36
-1.04,0.211
0.205,-0.0708
0.191,0.0379
0.646,0.801
-0.628,0.715
0.733,0.665
-0.591,0.775
0.285,0.96
0.8,-0.468
-0.000921,1.03
0.455,0.893
1.05,-0.475
1.23,-0.426
-0.432,0.925
1.83,0.255
0.944,0.192
-0.51,0.833
-0.931,0.162
-0.923,0.33
0.708,0.74
-0.613,0.767
1.26,-0.47
0.927,-0.499
0.325,0.903
0.871,0.454
-0.0545,0.422
0.141,1.01
0.827,0.713
2.02,0.476
0.929,-0.457
2.04,0.549
1.9,0.164
-0.93,0.408
0.48,-0.351
1.98,0.347
0.0177,0.485
1.64,-0.29
1.93,0.0719
0.502,-0.281
1.92,0.088
1.27,-0.498
-0.18,1.05
0.453,0.835
0.577,0.919
0.919,0.0509
1.66,-0.274
0.938,0.311
0.433,0.982
0.812,0.676
1.8,-0.225
1.85,0.0195
-0.283,0.926
-0.332,0.897
0.697,0.674
-0.585,0.754
1.41,-0.486
0.288,0.903
2.01,0.39
1.9,0.379
-0.197,1.03
1.92,0.334
-0.511,0.916
0.251,-0.122
0.424,-0.28
-0.827,0.637
0.723,0.733
0.315,0.918
-0.199,0.853
1.4,-0.403
0.169,1.06
1.86,0.0205
-0.875,0.615
-0.432,0.878
-0.473,0.958
-0.00546,0.493
-0.779,0.791
0.0626,0.223
1.45,-0.321
1.46,-0.323
-0.521,0.859
1.16,-0.501
0.206,-0.083
0.453,0.809
0.632,0.835
0.0276,0.405
1.01,-0.0607
1.17,-0.403
1.42,-0.361
-0.755,0.646
-0.921,0.104
0.319,0.959
-0.722,0.629
0.559,-0.415
1.15,-0.486
1.87,0.187
0.13,1.03
0.916,-0.454
0.965,0.0479
1.66,-0.289
1.06,-0.531
1.3,-0.476
1.01,0.0497
1.94,0.205
0.647,-0.502
0.197,-0.131
0.769,0.626
-0.269,0.917
0.91,-0.516
1.52,-0.313
-0.896,0.269
1.08,-0.471
0.82,0.515
-0.946,0.255
0.122,0.0519
1.79,-0.14
0.753,0.516
0.181,0.00623
-0.813,0.576
-0.233,0.954
0.424,-0.306
-0.76,0.707
1.75,-0.159
-0.0474,1.14
0.104,-0.0661
1.72,-0.148
0.0623,-0.104
-0.899,0.401
1.18,-0.511
1.9,0.154
-0.103,1.01
0.3,-0.308
0.257,0.969
1.11,0.205
0.771,0.568
0.935,0.0601
0.969,0.283
1.65,-0.246
0.0324,0.17
0.0504,0.403
1.6,-0.342
-0.958,0.338
0.855,-0.508
1.75,-0.194
0.654,0.794
1.39,-0.431
2.03,0.405
0.582,0.81
0.9,0.248
0.224,-0.0211
1.91,0.0782
-0.94,0.6
0.635,-0.382
1.19,-0.385
0.301,-0.396
0.0623,0.189
0.439,0.809
0.114,0.0866
0.385,0.925
0.637,-0.373
0.275,-0.203
1.97,0.127
0.138,0.0922
-0.044,1.07
0.546,0.879
0.849,0.411
0.215,0.0996
0.909,-0.477
0.495,0.942
-0.752,0.615
0.62,-0.326
-0.833,0.541
1.89,-0.164
1.9,0.182
-0.377,0.95
0.342,0.966
-0.073,0.397
0.0213,0.296
-0.643,0.716
1.94,0.231
1.41,-0.4
0.243,-0.238
1.05,-0.456
0.196,0.991
-0.678,0.746
1.48,-0.351
1.5,-0.417
0.627,0.821
-0.846,0.24
0.177,0.157
1.62,-0.226
0.0257,0.264
0.737,-0.51
1.76,-0.165
0.993,0.297
1,0.0508
-0.33,0.83
1.96,0.32
1.92,0.0793
1.78,-0.0634
1.96,0.418
-0.839,0.551
-0.312,0.972
0.0541,1.06
1.94,0.0296
0.767,0.556
0.995,0.0682
0.0769,0.338
-0.63,0.81
-0.448,0.797
-0.423,0.922
0.2,-0.284
-1.08,0.13
0.932,0.389
1.8,-0.196
0.789,0.499
0.242,0.907
0.31,-0.181
1.39,-0.446
-0.668,0.73
0.898,0.246
0.0796,0.125
0.906,0.329
0.474,0.861
1.87,-0.0162
-0.433,0.81
1.91,0.0299
0.546,-0.36
0.0409,0.371
